"week","service","patients_admitted","patient_satisfaction","cumulative_admissions","moving_avg_3week","diff_from_service_avg"
10,"emergency",17,81,"17","81.00","-2.5454545454545455"
11,"emergency",16,98,"33","89.50","-3.5454545454545455"
12,"emergency",28,68,"61","82.33","8.4545454545454545"
13,"emergency",23,77,"84","81.00","3.4545454545454545"
14,"emergency",15,71,"99","72.00","-4.5454545454545455"
15,"emergency",17,94,"116","80.67","-2.5454545454545455"
16,"emergency",23,62,"139","75.67","3.4545454545454545"
17,"emergency",21,84,"160","80.00","1.4545454545454545"
18,"emergency",18,81,"178","75.67","-1.5454545454545455"
19,"emergency",16,99,"194","88.00","-3.5454545454545455"
20,"emergency",21,93,"215","91.00","1.4545454545454545"
10,"general_medicine",35,95,"35","95.00","-2.8181818181818182"
11,"general_medicine",35,75,"70","85.00","-2.8181818181818182"
12,"general_medicine",33,70,"103","80.00","-4.8181818181818182"
13,"general_medicine",33,73,"136","72.67","-4.8181818181818182"
14,"general_medicine",47,86,"183","76.33","9.1818181818181818"
15,"general_medicine",53,90,"236","83.00","15.1818181818181818"
16,"general_medicine",39,85,"275","87.00","1.1818181818181818"
17,"general_medicine",33,75,"308","83.33","-4.8181818181818182"
18,"general_medicine",25,96,"333","85.33","-12.8181818181818182"
19,"general_medicine",43,85,"376","85.33","5.1818181818181818"
20,"general_medicine",40,64,"416","81.67","2.1818181818181818"
10,"ICU",8,91,"8","91.00","-3.8181818181818182"
11,"ICU",14,61,"22","76.00","2.1818181818181818"
12,"ICU",13,79,"35","77.00","1.1818181818181818"
13,"ICU",12,66,"47","68.67","0.1818181818181818"
14,"ICU",10,92,"57","79.00","-1.8181818181818182"
15,"ICU",11,92,"68","83.33","-0.8181818181818182"
16,"ICU",15,98,"83","94.00","3.1818181818181818"
17,"ICU",14,87,"97","92.33","2.1818181818181818"
18,"ICU",9,63,"106","82.67","-2.8181818181818182"
19,"ICU",14,68,"120","72.67","2.1818181818181818"
20,"ICU",10,85,"130","72.00","-1.8181818181818182"
10,"surgery",38,68,"38","68.00","3.9090909090909091"
11,"surgery",48,82,"86","75.00","13.9090909090909091"
12,"surgery",24,79,"110","76.33","-10.0909090909090909"
13,"surgery",41,75,"151","78.67","6.9090909090909091"
14,"surgery",33,97,"184","83.67","-1.0909090909090909"
15,"surgery",31,65,"215","79.00","-3.0909090909090909"
16,"surgery",28,82,"243","81.33","-6.0909090909090909"
17,"surgery",23,95,"266","80.67","-11.0909090909090909"
18,"surgery",36,81,"302","86.00","1.9090909090909091"
19,"surgery",42,78,"344","84.67","7.9090909090909091"
20,"surgery",31,99,"375","86.00","-3.0909090909090909"
